Country.Region,date,total_count
Taiwan,2.07.20,16
Thailand,2.07.20,25
Togo,2.07.20,0
Tunisia,2.07.20,0
UK,2.07.20,3
Ukraine,2.07.20,0
United Arab Emirates,2.07.20,5
US,2.07.20,12
Vatican City,2.07.20,0
Vietnam,2.07.20,10
Afghanistan,2.08.20,0
Algeria,2.08.20,0
Andorra,2.08.20,0
Argentina,2.08.20,0
Armenia,2.08.20,0
Australia,2.08.20,15
Austria,2.08.20,0
Azerbaijan,2.08.20,0
Bahrain,2.08.20,0
Belarus,2.08.20,0
Belgium,2.08.20,1
Bhutan,2.08.20,0
Bosnia and Herzegovina,2.08.20,0
Brazil,2.08.20,0
Cambodia,2.08.20,1
Cameroon,2.08.20,0
Canada,2.08.20,7
Chile,2.08.20,0
Colombia,2.08.20,0
Costa Rica,2.08.20,0
Croatia,2.08.20,0
Czech Republic,2.08.20,0
Denmark,2.08.20,0
Dominican Republic,2.08.20,0
Ecuador,2.08.20,0
Egypt,2.08.20,0
Estonia,2.08.20,0
Faroe Islands,2.08.20,0
Finland,2.08.20,1
France,2.08.20,11
French Guiana,2.08.20,0
Georgia,2.08.20,0
Germany,2.08.20,13
Gibraltar,2.08.20,0
Greece,2.08.20,0
Hong Kong,2.08.20,26
Hungary,2.08.20,0
Iceland,2.08.20,0
India,2.08.20,3
Indonesia,2.08.20,0
Iran,2.08.20,0
Iraq,2.08.20,0
Ireland,2.08.20,0
Israel,2.08.20,0
Italy,2.08.20,3
Japan,2.08.20,25
Jordan,2.08.20,0
Kuwait,2.08.20,0
Latvia,2.08.20,0
Lebanon,2.08.20,0
Liechtenstein,2.08.20,0
Lithuania,2.08.20,0
Luxembourg,2.08.20,0
Macau,2.08.20,10
Mainland China,2.08.20,36778
Malaysia,2.08.20,16
Malta,2.08.20,0
Martinique,2.08.20,0
Mexico,2.08.20,0
Monaco,2.08.20,0
Morocco,2.08.20,0
Nepal,2.08.20,1
Netherlands,2.08.20,0
New Zealand,2.08.20,0
Nigeria,2.08.20,0
North Macedonia,2.08.20,0
Norway,2.08.20,0
Oman,2.08.20,0
Others,2.08.20,61
Pakistan,2.08.20,0
Palestine,2.08.20,0
Peru,2.08.20,0
Philippines,2.08.20,3
Poland,2.08.20,0
Portugal,2.08.20,0
Qatar,2.08.20,0
Romania,2.08.20,0
Russia,2.08.20,2
Saint Barthelemy,2.08.20,0
San Marino,2.08.20,0
Saudi Arabia,2.08.20,0
Senegal,2.08.20,0
Serbia,2.08.20,0
Singapore,2.08.20,33
Slovakia,2.08.20,0
Slovenia,2.08.20,0
South Africa,2.08.20,0
South Korea,2.08.20,24
Spain,2.08.20,1
Sri Lanka,2.08.20,1
Sweden,2.08.20,1
Switzerland,2.08.20,0
Taiwan,2.08.20,17
Thailand,2.08.20,32
Togo,2.08.20,0
Tunisia,2.08.20,0
UK,2.08.20,3
Ukraine,2.08.20,0
United Arab Emirates,2.08.20,7
US,2.08.20,12
Vatican City,2.08.20,0
Vietnam,2.08.20,13
Afghanistan,2.09.20,0
Algeria,2.09.20,0
Andorra,2.09.20,0
Argentina,2.09.20,0
Armenia,2.09.20,0
Australia,2.09.20,15
Austria,2.09.20,0
Azerbaijan,2.09.20,0
Bahrain,2.09.20,0
Belarus,2.09.20,0
Belgium,2.09.20,1
Bhutan,2.09.20,0
Bosnia and Herzegovina,2.09.20,0
Brazil,2.09.20,0
Cambodia,2.09.20,1
Cameroon,2.09.20,0
Canada,2.09.20,7
Chile,2.09.20,0
Colombia,2.09.20,0
Costa Rica,2.09.20,0
Croatia,2.09.20,0
Czech Republic,2.09.20,0
Denmark,2.09.20,0
Dominican Republic,2.09.20,0
Ecuador,2.09.20,0
Egypt,2.09.20,0
Estonia,2.09.20,0
Faroe Islands,2.09.20,0
Finland,2.09.20,1
France,2.09.20,11
French Guiana,2.09.20,0
Georgia,2.09.20,0
Germany,2.09.20,14
Gibraltar,2.09.20,0
Greece,2.09.20,0
Hong Kong,2.09.20,29
Hungary,2.09.20,0
Iceland,2.09.20,0
India,2.09.20,3
Indonesia,2.09.20,0
Iran,2.09.20,0
Iraq,2.09.20,0
Ireland,2.09.20,0
Israel,2.09.20,0
Italy,2.09.20,3
Japan,2.09.20,26
Jordan,2.09.20,0
Kuwait,2.09.20,0
Latvia,2.09.20,0
Lebanon,2.09.20,0
Liechtenstein,2.09.20,0
Lithuania,2.09.20,0
Luxembourg,2.09.20,0
Macau,2.09.20,10
Mainland China,2.09.20,39790
Malaysia,2.09.20,16
Malta,2.09.20,0
Martinique,2.09.20,0
Mexico,2.09.20,0
Monaco,2.09.20,0
Morocco,2.09.20,0
Nepal,2.09.20,1
Netherlands,2.09.20,0
New Zealand,2.09.20,0
Nigeria,2.09.20,0
North Macedonia,2.09.20,0
Norway,2.09.20,0
Oman,2.09.20,0
Others,2.09.20,64
Pakistan,2.09.20,0
Palestine,2.09.20,0
Peru,2.09.20,0
Philippines,2.09.20,3
Poland,2.09.20,0
Portugal,2.09.20,0
Qatar,2.09.20,0
Romania,2.09.20,0
Russia,2.09.20,2
Saint Barthelemy,2.09.20,0
San Marino,2.09.20,0
Saudi Arabia,2.09.20,0
Senegal,2.09.20,0
Serbia,2.09.20,0
Singapore,2.09.20,40
Slovakia,2.09.20,0
Slovenia,2.09.20,0
South Africa,2.09.20,0
South Korea,2.09.20,25
Spain,2.09.20,2
Sri Lanka,2.09.20,1
Sweden,2.09.20,1
Switzerland,2.09.20,0
Taiwan,2.09.20,18
Thailand,2.09.20,32
Togo,2.09.20,0
Tunisia,2.09.20,0
UK,2.09.20,3
Ukraine,2.09.20,0
United Arab Emirates,2.09.20,7
US,2.09.20,12
Vatican City,2.09.20,0
Vietnam,2.09.20,13
Afghanistan,3.01.20,1
Algeria,3.01.20,1
Andorra,3.01.20,0
Argentina,3.01.20,0
Armenia,3.01.20,1
Australia,3.01.20,27
Austria,3.01.20,14
Azerbaijan,3.01.20,3
Bahrain,3.01.20,47
Belarus,3.01.20,1
Belgium,3.01.20,2
Bhutan,3.01.20,0
Bosnia and Herzegovina,3.01.20,0
Brazil,3.01.20,2
Cambodia,3.01.20,1
Cameroon,3.01.20,0
Canada,3.01.20,24
Chile,3.01.20,0
Colombia,3.01.20,0
Costa Rica,3.01.20,0
Croatia,3.01.20,7
Czech Republic,3.01.20,3
Denmark,3.01.20,4
Dominican Republic,3.01.20,1
Ecuador,3.01.20,6
Egypt,3.01.20,2
Estonia,3.01.20,1
Faroe Islands,3.01.20,0
Finland,3.01.20,6
France,3.01.20,130
French Guiana,3.01.20,0
Georgia,3.01.20,3
Germany,3.01.20,130
Gibraltar,3.01.20,0
Greece,3.01.20,7
Hong Kong,3.01.20,96
Hungary,3.01.20,0
Iceland,3.01.20,3
India,3.01.20,3
Indonesia,3.01.20,0
Iran,3.01.20,978
Iraq,3.01.20,19
Ireland,3.01.20,1
Israel,3.01.20,10
Italy,3.01.20,1694
Japan,3.01.20,256
Jordan,3.01.20,0
Kuwait,3.01.20,45
Latvia,3.01.20,0
Lebanon,3.01.20,10
Liechtenstein,3.01.20,0
Lithuania,3.01.20,1
Luxembourg,3.01.20,1
Macau,3.01.20,10
Mainland China,3.01.20,79826
Malaysia,3.01.20,29
Malta,3.01.20,0
Martinique,3.01.20,0
Mexico,3.01.20,5
Monaco,3.01.20,1
Morocco,3.01.20,0
Nepal,3.01.20,1
Netherlands,3.01.20,10
New Zealand,3.01.20,1
Nigeria,3.01.20,1
North Macedonia,3.01.20,1
Norway,3.01.20,19
Oman,3.01.20,6
Others,3.01.20,705
Pakistan,3.01.20,4
Palestine,3.01.20,0
Peru,3.01.20,0
Philippines,3.01.20,3
Poland,3.01.20,0
Portugal,3.01.20,0
Qatar,3.01.20,3
Romania,3.01.20,3
Russia,3.01.20,2
Saint Barthelemy,3.01.20,0
San Marino,3.01.20,1
Saudi Arabia,3.01.20,0
Senegal,3.01.20,0
Serbia,3.01.20,0
Singapore,3.01.20,106
Slovakia,3.01.20,0
Slovenia,3.01.20,0
South Africa,3.01.20,0
South Korea,3.01.20,3736
Spain,3.01.20,84
Sri Lanka,3.01.20,1
Sweden,3.01.20,14
Switzerland,3.01.20,27
Taiwan,3.01.20,40
Thailand,3.01.20,42
Togo,3.01.20,0
Tunisia,3.01.20,0
UK,3.01.20,36
Ukraine,3.01.20,0
United Arab Emirates,3.01.20,21
US,3.01.20,76
Vatican City,3.01.20,0
Vietnam,3.01.20,16
Afghanistan,3.02.20,1
Algeria,3.02.20,3
Andorra,3.02.20,1
Argentina,3.02.20,0
Armenia,3.02.20,1
Australia,3.02.20,30
Austria,3.02.20,18
Azerbaijan,3.02.20,3
Bahrain,3.02.20,49
Belarus,3.02.20,1
Belgium,3.02.20,8
Bhutan,3.02.20,0
Bosnia and Herzegovina,3.02.20,0
Brazil,3.02.20,2
Cambodia,3.02.20,1
Cameroon,3.02.20,0
Canada,3.02.20,27
Chile,3.02.20,0
Colombia,3.02.20,0
Costa Rica,3.02.20,0
Croatia,3.02.20,7
Czech Republic,3.02.20,3
Denmark,3.02.20,4
Dominican Republic,3.02.20,1
Ecuador,3.02.20,6
Egypt,3.02.20,2
Estonia,3.02.20,1
Faroe Islands,3.02.20,0
Finland,3.02.20,6
France,3.02.20,191
French Guiana,3.02.20,0
Georgia,3.02.20,3
Germany,3.02.20,159
Gibraltar,3.02.20,0
Greece,3.02.20,7
Hong Kong,3.02.20,100
Hungary,3.02.20,0
Iceland,3.02.20,6
India,3.02.20,5
Indonesia,3.02.20,2
Iran,3.02.20,1501
Iraq,3.02.20,26
Ireland,3.02.20,1
Israel,3.02.20,10
Italy,3.02.20,2036
Japan,3.02.20,274
Jordan,3.02.20,0
Kuwait,3.02.20,56
Latvia,3.02.20,1
Lebanon,3.02.20,13
Liechtenstein,3.02.20,0
Lithuania,3.02.20,1
Luxembourg,3.02.20,1
Macau,3.02.20,10
Mainland China,3.02.20,80026
Malaysia,3.02.20,29
Malta,3.02.20,0
Martinique,3.02.20,0
Mexico,3.02.20,5
Monaco,3.02.20,1
Morocco,3.02.20,1
Nepal,3.02.20,1
Netherlands,3.02.20,18
New Zealand,3.02.20,1
Nigeria,3.02.20,1
North Macedonia,3.02.20,1
Norway,3.02.20,25
Oman,3.02.20,6
Others,3.02.20,705
Pakistan,3.02.20,4
Palestine,3.02.20,0
Peru,3.02.20,0
Philippines,3.02.20,3
Poland,3.02.20,0
Portugal,3.02.20,2
Qatar,3.02.20,3
Romania,3.02.20,3
Russia,3.02.20,3
Saint Barthelemy,3.02.20,0
San Marino,3.02.20,8
Saudi Arabia,3.02.20,1
Senegal,3.02.20,1
Serbia,3.02.20,0
Singapore,3.02.20,108
Slovakia,3.02.20,0
Slovenia,3.02.20,0
South Africa,3.02.20,0
South Korea,3.02.20,4335
Spain,3.02.20,120
Sri Lanka,3.02.20,1
Sweden,3.02.20,15
Switzerland,3.02.20,42
Taiwan,3.02.20,41
Thailand,3.02.20,43
Togo,3.02.20,0
Tunisia,3.02.20,0
UK,3.02.20,40
Ukraine,3.02.20,0
United Arab Emirates,3.02.20,21
US,3.02.20,101
Vatican City,3.02.20,0
Vietnam,3.02.20,16
Afghanistan,3.03.20,1
Algeria,3.03.20,5
Andorra,3.03.20,1
Argentina,3.03.20,1
Armenia,3.03.20,1
Australia,3.03.20,39
Austria,3.03.20,21
Azerbaijan,3.03.20,3
Bahrain,3.03.20,49
Belarus,3.03.20,1
Belgium,3.03.20,13
Bhutan,3.03.20,0
Bosnia and Herzegovina,3.03.20,0
Brazil,3.03.20,2
Cambodia,3.03.20,1
Cameroon,3.03.20,0
Canada,3.03.20,30
Chile,3.03.20,1
Colombia,3.03.20,0
Costa Rica,3.03.20,0
Croatia,3.03.20,9
Czech Republic,3.03.20,5
Denmark,3.03.20,6
Dominican Republic,3.03.20,1
Ecuador,3.03.20,7
Egypt,3.03.20,2
Estonia,3.03.20,2
Faroe Islands,3.03.20,0
Finland,3.03.20,6
France,3.03.20,204
French Guiana,3.03.20,0
Georgia,3.03.20,3
Germany,3.03.20,196
Gibraltar,3.03.20,0
Greece,3.03.20,7
Hong Kong,3.03.20,100
Hungary,3.03.20,0
Iceland,3.03.20,11
India,3.03.20,5
Indonesia,3.03.20,2
Iran,3.03.20,2336
Iraq,3.03.20,32
Ireland,3.03.20,2
Israel,3.03.20,12
Italy,3.03.20,2502
Japan,3.03.20,293
Jordan,3.03.20,1
Kuwait,3.03.20,56
Latvia,3.03.20,1
Lebanon,3.03.20,13
Liechtenstein,3.03.20,0
Lithuania,3.03.20,1
Luxembourg,3.03.20,1
Macau,3.03.20,10
Mainland China,3.03.20,80151
Malaysia,3.03.20,36
Malta,3.03.20,0
Martinique,3.03.20,0
Mexico,3.03.20,5
Monaco,3.03.20,1
Morocco,3.03.20,1
Nepal,3.03.20,1
Netherlands,3.03.20,24
New Zealand,3.03.20,1
Nigeria,3.03.20,1
North Macedonia,3.03.20,1
Norway,3.03.20,32
Oman,3.03.20,12
Others,3.03.20,706
Pakistan,3.03.20,5
Palestine,3.03.20,0
Peru,3.03.20,0
Philippines,3.03.20,3
Poland,3.03.20,0
Portugal,3.03.20,2
Qatar,3.03.20,7
Romania,3.03.20,3
Russia,3.03.20,3
Saint Barthelemy,3.03.20,0
San Marino,3.03.20,10
Saudi Arabia,3.03.20,1
Senegal,3.03.20,2
Serbia,3.03.20,0
Singapore,3.03.20,110
Slovakia,3.03.20,0
Slovenia,3.03.20,0
South Africa,3.03.20,0
South Korea,3.03.20,5186
Spain,3.03.20,165
Sri Lanka,3.03.20,1
Sweden,3.03.20,21
Switzerland,3.03.20,56
Taiwan,3.03.20,42
Thailand,3.03.20,43
Togo,3.03.20,0
Tunisia,3.03.20,0
UK,3.03.20,51
Ukraine,3.03.20,1
United Arab Emirates,3.03.20,27
US,3.03.20,121
Vatican City,3.03.20,0
Vietnam,3.03.20,16
Afghanistan,3.04.20,1
Algeria,3.04.20,12
Andorra,3.04.20,1
Argentina,3.04.20,1
Armenia,3.04.20,1
Australia,3.04.20,52
Austria,3.04.20,29
Azerbaijan,3.04.20,3
Bahrain,3.04.20,52
Belarus,3.04.20,6
Belgium,3.04.20,23
Bhutan,3.04.20,0
Bosnia and Herzegovina,3.04.20,0
Brazil,3.04.20,4
Cambodia,3.04.20,1
Cameroon,3.04.20,0
Canada,3.04.20,33
Chile,3.04.20,1
Colombia,3.04.20,0
Costa Rica,3.04.20,0
Croatia,3.04.20,10
Czech Republic,3.04.20,8
Denmark,3.04.20,10
Dominican Republic,3.04.20,1
Ecuador,3.04.20,10
Egypt,3.04.20,2
Estonia,3.04.20,2
Faroe Islands,3.04.20,1
Finland,3.04.20,6
France,3.04.20,285
French Guiana,3.04.20,0
Georgia,3.04.20,3
Germany,3.04.20,262
Gibraltar,3.04.20,1
Greece,3.04.20,9
Hong Kong,3.04.20,105
Hungary,3.04.20,2
Iceland,3.04.20,26
India,3.04.20,28
Indonesia,3.04.20,2
Iran,3.04.20,2922
Iraq,3.04.20,35
Ireland,3.04.20,6
Israel,3.04.20,15
Italy,3.04.20,3089
Japan,3.04.20,331
Jordan,3.04.20,1
Kuwait,3.04.20,56
Latvia,3.04.20,1
Lebanon,3.04.20,13
Liechtenstein,3.04.20,1
Lithuania,3.04.20,1
Luxembourg,3.04.20,1
Macau,3.04.20,10
Mainland China,3.04.20,80271
Malaysia,3.04.20,50
Malta,3.04.20,0
Martinique,3.04.20,0
Mexico,3.04.20,5
Monaco,3.04.20,1
Morocco,3.04.20,1
Nepal,3.04.20,1
Netherlands,3.04.20,38
New Zealand,3.04.20,3
Nigeria,3.04.20,1
North Macedonia,3.04.20,1
Norway,3.04.20,56
Oman,3.04.20,15
Others,3.04.20,706
Pakistan,3.04.20,5
Palestine,3.04.20,0
Peru,3.04.20,0
Philippines,3.04.20,3
Poland,3.04.20,1
Portugal,3.04.20,5
Qatar,3.04.20,8
Romania,3.04.20,4
Russia,3.04.20,3
Saint Barthelemy,3.04.20,3
San Marino,3.04.20,16
Saudi Arabia,3.04.20,1
Senegal,3.04.20,4
Serbia,3.04.20,0
Singapore,3.04.20,110
Slovakia,3.04.20,0
Slovenia,3.04.20,0
South Africa,3.04.20,0
South Korea,3.04.20,5621
Spain,3.04.20,222
Sri Lanka,3.04.20,1
Sweden,3.04.20,35
Switzerland,3.04.20,90
Taiwan,3.04.20,42
Thailand,3.04.20,43
Togo,3.04.20,0
Tunisia,3.04.20,1
UK,3.04.20,85
Ukraine,3.04.20,1
United Arab Emirates,3.04.20,27
US,3.04.20,152
Vatican City,3.04.20,0
Vietnam,3.04.20,16
Afghanistan,3.05.20,1
Algeria,3.05.20,12
Andorra,3.05.20,1
Argentina,3.05.20,1
Armenia,3.05.20,1
Australia,3.05.20,55
Austria,3.05.20,41
Azerbaijan,3.05.20,6
Bahrain,3.05.20,55
Belarus,3.05.20,6
Belgium,3.05.20,50
Bhutan,3.05.20,0
Bosnia and Herzegovina,3.05.20,2
Brazil,3.05.20,4
Cambodia,3.05.20,1
Cameroon,3.05.20,0
Canada,3.05.20,37
Chile,3.05.20,4
Colombia,3.05.20,0
Costa Rica,3.05.20,0
Croatia,3.05.20,10
Czech Republic,3.05.20,12
Denmark,3.05.20,10
Dominican Republic,3.05.20,1
Ecuador,3.05.20,13
Egypt,3.05.20,3
Estonia,3.05.20,3
Faroe Islands,3.05.20,1
Finland,3.05.20,12
France,3.05.20,377
French Guiana,3.05.20,0
Georgia,3.05.20,4
Germany,3.05.20,482
Gibraltar,3.05.20,1
Greece,3.05.20,31
Hong Kong,3.05.20,105
Hungary,3.05.20,2
Iceland,3.05.20,34
India,3.05.20,30
Indonesia,3.05.20,2
Iran,3.05.20,3513
Iraq,3.05.20,35
Ireland,3.05.20,6
Israel,3.05.20,16
Italy,3.05.20,3858
Japan,3.05.20,360
Jordan,3.05.20,1
Kuwait,3.05.20,58
Latvia,3.05.20,1
Lebanon,3.05.20,16
Liechtenstein,3.05.20,1
Lithuania,3.05.20,1
Luxembourg,3.05.20,1
Macau,3.05.20,10
Mainland China,3.05.20,80422
Malaysia,3.05.20,50
Malta,3.05.20,0
Martinique,3.05.20,0
Mexico,3.05.20,5
Monaco,3.05.20,1
Morocco,3.05.20,2
Nepal,3.05.20,1
Netherlands,3.05.20,82
New Zealand,3.05.20,3
Nigeria,3.05.20,1
North Macedonia,3.05.20,1
Norway,3.05.20,87
Oman,3.05.20,16
Others,3.05.20,706
Pakistan,3.05.20,5
Palestine,3.05.20,4
Peru,3.05.20,0
Philippines,3.05.20,3
Poland,3.05.20,1
Portugal,3.05.20,8
Qatar,3.05.20,8
Romania,3.05.20,6
Russia,3.05.20,4
Saint Barthelemy,3.05.20,3
San Marino,3.05.20,21
Saudi Arabia,3.05.20,5
Senegal,3.05.20,4
Serbia,3.05.20,0
Singapore,3.05.20,117
Slovakia,3.05.20,0
Slovenia,3.05.20,2
South Africa,3.05.20,1
South Korea,3.05.20,6088
Spain,3.05.20,259
Sri Lanka,3.05.20,1
Sweden,3.05.20,94
Switzerland,3.05.20,114
Taiwan,3.05.20,44
Thailand,3.05.20,47
Togo,3.05.20,0
Tunisia,3.05.20,1
UK,3.05.20,115
Ukraine,3.05.20,1
United Arab Emirates,3.05.20,29
US,3.05.20,220
Vatican City,3.05.20,0
Vietnam,3.05.20,16
Afghanistan,3.06.20,1
Algeria,3.06.20,17
Andorra,3.06.20,1
Argentina,3.06.20,2
Armenia,3.06.20,1
Australia,3.06.20,60
Austria,3.06.20,55
Azerbaijan,3.06.20,6
Bahrain,3.06.20,60
Belarus,3.06.20,6
Belgium,3.06.20,109
Bhutan,3.06.20,1
Bosnia and Herzegovina,3.06.20,2
Brazil,3.06.20,13
Cambodia,3.06.20,1
Cameroon,3.06.20,1
Canada,3.06.20,49
Chile,3.06.20,4
Colombia,3.06.20,1
Costa Rica,3.06.20,1
Croatia,3.06.20,11
Czech Republic,3.06.20,18
Denmark,3.06.20,23
Dominican Republic,3.06.20,2
Ecuador,3.06.20,13
Egypt,3.06.20,15
Estonia,3.06.20,10
Faroe Islands,3.06.20,1
Finland,3.06.20,15
France,3.06.20,653
French Guiana,3.06.20,0
Georgia,3.06.20,4
Germany,3.06.20,670
Gibraltar,3.06.20,1
Greece,3.06.20,45
Hong Kong,3.06.20,107
Hungary,3.06.20,2
Iceland,3.06.20,43
India,3.06.20,31
Indonesia,3.06.20,4
Iran,3.06.20,4747
Iraq,3.06.20,40
Ireland,3.06.20,18
Israel,3.06.20,21
Italy,3.06.20,4636
Japan,3.06.20,420
Jordan,3.06.20,1
Kuwait,3.06.20,58
Latvia,3.06.20,1
Lebanon,3.06.20,22
Liechtenstein,3.06.20,1
Lithuania,3.06.20,1
Luxembourg,3.06.20,2
Macau,3.06.20,10
Mainland China,3.06.20,80573
Malaysia,3.06.20,83
Malta,3.06.20,0
Martinique,3.06.20,0
Mexico,3.06.20,6
Monaco,3.06.20,1
Morocco,3.06.20,2
Nepal,3.06.20,1
Netherlands,3.06.20,128
New Zealand,3.06.20,4
Nigeria,3.06.20,1
North Macedonia,3.06.20,3
Norway,3.06.20,108
Oman,3.06.20,16
Others,3.06.20,696
Pakistan,3.06.20,6
Palestine,3.06.20,16
Peru,3.06.20,1
Philippines,3.06.20,5
Poland,3.06.20,5
Portugal,3.06.20,13
Qatar,3.06.20,8
Romania,3.06.20,9
Russia,3.06.20,13
Saint Barthelemy,3.06.20,3
San Marino,3.06.20,21
Saudi Arabia,3.06.20,5
Senegal,3.06.20,4
Serbia,3.06.20,1
Singapore,3.06.20,130
Slovakia,3.06.20,1
Slovenia,3.06.20,7
South Africa,3.06.20,1
South Korea,3.06.20,6593
Spain,3.06.20,400
Sri Lanka,3.06.20,1
Sweden,3.06.20,101
Switzerland,3.06.20,214
Taiwan,3.06.20,45
Thailand,3.06.20,48
Togo,3.06.20,1
Tunisia,3.06.20,1
UK,3.06.20,163
Ukraine,3.06.20,1
United Arab Emirates,3.06.20,29
US,3.06.20,277
Vatican City,3.06.20,1
Vietnam,3.06.20,16
Afghanistan,3.07.20,1
Algeria,3.07.20,17
Andorra,3.07.20,1
Argentina,3.07.20,8
Armenia,3.07.20,1
Australia,3.07.20,63
Austria,3.07.20,79
Azerbaijan,3.07.20,9
Bahrain,3.07.20,85
Belarus,3.07.20,6
Belgium,3.07.20,169
Bhutan,3.07.20,1
Bosnia and Herzegovina,3.07.20,3
Brazil,3.07.20,13
Cambodia,3.07.20,1
Cameroon,3.07.20,1
Canada,3.07.20,54
Chile,3.07.20,4
Colombia,3.07.20,1
Costa Rica,3.07.20,1
Croatia,3.07.20,12
Czech Republic,3.07.20,19
Denmark,3.07.20,23
Dominican Republic,3.07.20,2
Ecuador,3.07.20,13
Egypt,3.07.20,15
Estonia,3.07.20,10
Faroe Islands,3.07.20,1
Finland,3.07.20,15
France,3.07.20,949
French Guiana,3.07.20,5
Georgia,3.07.20,4
Germany,3.07.20,799
Gibraltar,3.07.20,1
Greece,3.07.20,46
Hong Kong,3.07.20,108
Hungary,3.07.20,4
Iceland,3.07.20,50
India,3.07.20,34
Indonesia,3.07.20,4
Iran,3.07.20,5823
Iraq,3.07.20,54
Ireland,3.07.20,18
Israel,3.07.20,21
Italy,3.07.20,5883
Japan,3.07.20,461
Jordan,3.07.20,1
Kuwait,3.07.20,61
Latvia,3.07.20,1
Lebanon,3.07.20,22
Liechtenstein,3.07.20,1
Lithuania,3.07.20,1
Luxembourg,3.07.20,2
Macau,3.07.20,10
Mainland China,3.07.20,80652
Malaysia,3.07.20,93
Malta,3.07.20,3
Martinique,3.07.20,2
Mexico,3.07.20,6
Monaco,3.07.20,1
Morocco,3.07.20,2
Nepal,3.07.20,1
Netherlands,3.07.20,188
New Zealand,3.07.20,5
Nigeria,3.07.20,1
North Macedonia,3.07.20,3
Norway,3.07.20,147
Oman,3.07.20,16
Others,3.07.20,696
Pakistan,3.07.20,6
Palestine,3.07.20,22
Peru,3.07.20,1
Philippines,3.07.20,6
Poland,3.07.20,5
Portugal,3.07.20,20
Qatar,3.07.20,8
Romania,3.07.20,9
Russia,3.07.20,13
Saint Barthelemy,3.07.20,3
San Marino,3.07.20,23
Saudi Arabia,3.07.20,5
Senegal,3.07.20,4
Serbia,3.07.20,1
Singapore,3.07.20,138
Slovakia,3.07.20,1
Slovenia,3.07.20,7
South Africa,3.07.20,1
South Korea,3.07.20,7041
Spain,3.07.20,500
Sri Lanka,3.07.20,1
Sweden,3.07.20,161
Switzerland,3.07.20,268
Taiwan,3.07.20,45
Thailand,3.07.20,50
Togo,3.07.20,1
Tunisia,3.07.20,1
UK,3.07.20,206
Ukraine,3.07.20,1
United Arab Emirates,3.07.20,45
US,3.07.20,417
Vatican City,3.07.20,1
Vietnam,3.07.20,18